query_index,score,submission.score,arousal,valence,dataset,artist_name,song_name,n_comments,n_words,min.Valence,min.Arousal,min.Dominance,max.Valence,max.Arousal,max.Dominance,mean.Valence,mean.Arousal,mean.Dominance,std.Valence,std.Arousal,std.Dominance
799,1.5928571428571427,5120.842857142857,0.5564,0.4923,AMG1608,Ramones,Do You Remember Rock ''N'' Roll Radio_,1538,1830,0.02,0.13,0.102,1.0,0.897,0.917,0.6291107954545455,0.4514034090909091,0.5024744318181819,0.19466124186752057,0.15732607831227446,0.15958489394596415
800,1.3148148148148149,2021.4259259259259,0.23318,0.23338,AMG1608,Homer & Jethro,The Battle of Kookamonga,224,435,0.042,0.157,0.192,1.0,0.945,0.922,0.6609438202247192,0.4606067415730337,0.5253426966292135,0.21060203504473654,0.16117899780314274,0.17201110356200647
801,1.8992248062015504,30511.96899224806,-0.531366667,-0.046433333,AMG1608,Paul Davis,I Go Crazy,16165,1378,0.021,0.069,0.131,1.0,0.931,0.914,0.6715425101214575,0.4531923076923077,0.5245485829959514,0.22760174198796967,0.15988825161214537,0.15596431909786107
802,0.5892857142857143,31630.761904761905,0.607466667,-0.21826,AMG1608,Edwin Starr,War,16797,5778,0.0,0.09,0.087,1.0,0.959,0.973,0.5706781193490054,0.48337793851717903,0.5223363471971066,0.26244014743891814,0.19310831800682163,0.17508202756354888
803,9.027777777777779,38017.458333333336,-0.14386,-0.099433333,AMG1608,Radiohead,High and Dry,11451,12246,0.021,0.13,0.087,1.0,0.941,0.963,0.6261116071428573,0.4598895089285714,0.5137600446428572,0.22711312574897574,0.1714684656298554,0.16455410347851587
804,0.994535519125683,32650.45901639344,0.398726667,-0.140813333,AMG1608,Onyx,Slam,13419,903,0.0,0.156,0.087,1.0,0.949,0.981,0.6134329670329671,0.46860000000000007,0.5115164835164835,0.22362259597501466,0.17478884176928589,0.16476748820147694
805,0.680628272251309,132654.20942408376,-0.197853333,0.036113333,AMG1608,Procol Harum,A Whiter Shade of Pale,86405,11781,0.02,0.073,0.081,1.0,0.931,0.953,0.6573218645948946,0.4415005549389567,0.517811320754717,0.21105273342952696,0.16035763242661535,0.15407806075178726
806,1.6585365853658536,121.1219512195122,0.48668,0.172226667,AMG1608,Bratmobile,The Real Janelle,41,3916,0.0,0.137,0.102,1.0,0.943,0.886,0.5898808290155441,0.46349222797927464,0.4993886010362695,0.24646547530227397,0.1694298072202697,0.1551312256157784
807,0.8490566037735849,1896.4716981132076,0.35848,0.33294,AMG1608,Sam & Dave,I Thank You,292,351,0.02,0.186,0.144,1.0,0.931,0.938,0.6579108280254777,0.46583439490445855,0.5290509554140128,0.23101044420268155,0.17330389963852508,0.17587578644798355
808,3.6530612244897958,244.69387755102042,-0.286246667,-0.388633333,AMG1608,Gram Parsons,How Much I''ve Lied,52,300,0.02,0.118,0.149,1.0,0.918,0.923,0.6565471698113209,0.42962264150943397,0.5373396226415095,0.24091386060168682,0.16676767146058177,0.18358814604291665
809,2.0,5131.0,0.47766,0.031033333,AMG1608,The Monkees,(I''m Not Your) Steppin'' Stone,2437,2211,0.02,0.102,0.148,1.0,0.965,0.938,0.6417764227642276,0.4678638211382114,0.519979674796748,0.20469084236992655,0.17273188833121975,0.15951246876639788
810,0.37037037037037035,2814.703703703704,-0.46918,-0.00502,AMG1608,Cassandra Wilson,Time After Time,452,2346,0.012,0.073,0.131,1.0,0.897,0.991,0.6256763285024155,0.4415507246376812,0.5110531400966184,0.2185150159689956,0.15968183197553998,0.16584140299946148
811,1.5112781954887218,500.4812030075188,0.60526,0.05502,AMG1608,Bow Wow Wow,"""C30",316,946,0.0,0.073,0.102,1.0,0.931,0.892,0.6187889733840304,0.45004182509505697,0.5002908745247149,0.2031541829488399,0.16250796950331775,0.16025460989549584
812,1.6603773584905661,23147.345911949684,-0.09582,-0.13948,AMG1608,U2,Sweetest Thing,6881,1770,0.012,0.13,0.096,1.0,0.949,0.953,0.672107202680067,0.44512730318257965,0.5149430485762145,0.219500443881423,0.15901897403227933,0.1697101361384766
813,1.6975308641975309,525213.5925925926,0.058586667,-0.401166667,AMG1608,Radiohead,Creep,156533,1326,0.0,0.071,0.144,1.0,0.941,0.991,0.636240631163708,0.4801715976331361,0.5265581854043393,0.23727497200071646,0.1756380917419757,0.16274578878075677
814,2.923469387755102,55906.147959183676,-0.158053333,0.45652,AMG1608,Enya,Orinoco Flow,30398,2850,0.0,0.09,0.087,1.0,0.935,0.953,0.6742219873150107,0.4530887949260042,0.5335264270613108,0.20707296108002363,0.1665014650430093,0.1614050589359912
815,0.9120879120879121,14108.456043956045,-0.090746667,-0.231086667,AMG1608,R.E.M.,Drive,4691,9730,0.02,0.073,0.131,1.0,0.97,0.991,0.6218467492260061,0.4653281733746131,0.5308034055727554,0.2248448692709667,0.1721073417855939,0.1589824037482211
816,3.6319018404907975,879.0920245398773,0.299606667,-0.601186667,AMG1608,Death,Open Casket,496,435,0.0,0.148,0.081,1.0,0.948,0.991,0.5959589977220956,0.4909339407744875,0.5345785876993167,0.2419255388575265,0.18190983945389705,0.16639949617067576
817,0.3137254901960784,12072.424836601307,-0.022746667,-0.230226667,AMG1608,Carole King,So Far Away,4919,3081,0.012,0.118,0.113,1.0,0.931,0.991,0.6819543509272468,0.4471711840228245,0.5457417974322397,0.21444033648822985,0.15771679617917891,0.17161913923126088
818,0.5897435897435898,5647.076923076923,0.388553333,0.461446667,AMG1608,Tenpole Tudor,Wunderbar,2601,496,0.02,0.173,0.155,1.0,0.93,0.923,0.6325046296296295,0.4612314814814815,0.526425925925926,0.22440051398368333,0.16074764891659726,0.15999820950763888
819,2.430894308943089,1184.1626016260163,0.552246667,0.29802,AMG1608,Joe Jackson,Got the Time,860,1830,0.02,0.073,0.131,1.0,0.959,0.94,0.6463766816143498,0.45047757847533626,0.528847533632287,0.2051776906937052,0.16071685812294104,0.15712769895985945
820,1.5172413793103448,245.3793103448276,0.349513333,0.389553333,AMG1608,Joe Tex,S.Y.S.L.J.F.M. (The Letter Song),29,1891,0.198,0.135,0.161,1.0,0.931,0.953,0.6755675675675674,0.4419391891891893,0.5360135135135135,0.1767833203171112,0.16173335014460677,0.16049985637929812
821,1.1005917159763314,107152.7573964497,0.55686,0.188746667,AMG1608,Biz Markie,Just a Friend,46390,2701,0.02,0.133,0.176,1.0,0.945,0.953,0.6361326164874552,0.4549354838709677,0.5345770609318996,0.24256877755805067,0.16697439642084877,0.16930214458935192
822,1.6195652173913044,2956.032608695652,-0.147413333,0.169666667,AMG1608,Iris DeMent,Our Town,2750,7750,0.031,0.102,0.081,1.0,0.941,0.936,0.6686357960457856,0.4516940686784599,0.5429053069719043,0.21106905596030656,0.15871071054552718,0.1625173592744994
823,1.9937888198757765,1926.5341614906831,0.34904,0.280973333,AMG1608,The Rolling Stones,19th Nervous Breakdown,901,780,0.021,0.137,0.172,1.0,0.959,0.953,0.6310141129032258,0.46699596774193547,0.5320887096774194,0.2195593148324992,0.16916786231513867,0.1667265231714401
824,0.8581560283687943,3012.1063829787236,0.014553333,0.353046667,AMG1608,XTC,The Ballad of Peter Pumpkinhead,2360,7875,0.0,0.127,0.081,1.0,0.969,0.991,0.6189115942028985,0.45584927536231884,0.5245289855072464,0.23561720082066098,0.1697983535772898,0.16970702972051577
825,2.5434782608695654,1122.0869565217392,-0.08798,0.385946667,AMG1608,Gerry Mulligan,In a Mellow Tone,180,6903,0.005,0.069,0.102,1.0,0.942,0.917,0.6464428152492669,0.44362756598240466,0.5192609970674488,0.19325813379806264,0.1627021069034536,0.15704836058530616
826,0.3333333333333333,4.666666666666667,0.305833333,0.151333333,AMG1608,The B-52''s,Private Idaho,3,78,0.41,0.286,0.307,0.938,0.76,0.854,0.7219166666666665,0.5085833333333334,0.5794166666666666,0.20174306717088236,0.12990238176368743,0.1988212803377735
827,2.7641509433962264,107410.06603773584,0.457566667,-0.417786667,AMG1608,Limp Bizkit,Nookie,62655,12561,0.0,0.132,0.102,1.0,0.959,0.991,0.5995762237762238,0.4663286713286713,0.5094965034965034,0.23624953157751258,0.17272266010590068,0.16148328885303814
828,0.8662790697674418,38742.56976744186,0.515566667,-0.067773333,AMG1608,Nirvana,Aneurysm,20956,5050,0.0,0.123,0.136,1.0,0.949,0.991,0.5885369261477047,0.48193812375249495,0.5150958083832335,0.24351414154773954,0.18458929049019246,0.16307756069550222
829,2.561797752808989,89089.88764044944,-0.172793333,-0.159526667,AMG1608,Fleetwood Mac,Landslide,47240,17766,0.0,0.091,0.102,1.0,0.948,0.953,0.6471275571600482,0.475956678700361,0.5363549939831529,0.23706383279193233,0.16773408545137355,0.168441267432977
830,1.5472972972972974,5726.756756756757,0.124706667,0.124373333,AMG1608,Paul McCartney,Jet,4096,4186,0.0,0.123,0.081,1.0,0.931,0.938,0.6723115318416524,0.45653700516351114,0.539065404475043,0.21181143457109014,0.16887602295251056,0.1742123729454743
831,1.0394736842105263,1637.1184210526317,-0.4969,0.0837,AMG1608,Frank Sinatra,It Was a Very Good Year,1095,23005,0.0,0.105,0.087,1.0,0.931,0.991,0.6676180124223603,0.4396055900621118,0.5253726708074534,0.19699465154874551,0.15879449545969235,0.16404162768261715
832,1.7588652482269505,9137.787234042553,-0.153013333,-0.266313333,AMG1608,George Harrison,All Things Must Pass,4266,3321,0.02,0.133,0.112,1.0,0.959,0.938,0.6341851851851852,0.4424177777777778,0.5147496296296296,0.22965674893659105,0.1639072174878498,0.17134565464027954
833,3.0597014925373136,4050.6567164179105,0.384326667,0.458586667,AMG1608,Django Reinhardt,I Got Rhythm,358,1891,0.022,0.147,0.194,1.0,0.948,0.943,0.6505147679324894,0.4731898734177215,0.5363713080168776,0.20983756024068645,0.1671134098791135,0.17136759632902285
834,1.7883211678832116,2309.6204379562046,-0.187086667,-0.24872,AMG1608,Morrissey,I Know It''s Gonna Happen Someday,898,465,0.021,0.16,0.114,1.0,0.955,0.966,0.6465404624277458,0.44149710982658963,0.526378612716763,0.21915175030648107,0.14323480769893265,0.1690572787054354
835,3.375,27074.473958333332,-0.343993333,-0.311706667,AMG1608,Led Zeppelin,The Rain Song,19016,19110,0.0,0.09,0.102,1.0,0.935,0.991,0.6509244186046511,0.46342441860465117,0.5387335271317829,0.21871383166068956,0.17447124527105257,0.16233264371732897
836,1.1283422459893049,7558.75935828877,-0.212173333,-0.194546667,AMG1608,John Prine,Angel from Montgomery,3942,4005,0.02,0.073,0.131,1.0,0.959,0.991,0.673387634936212,0.4496565260058882,0.5395534838076547,0.21726348584864488,0.17088964540826437,0.1572771877513299
837,2.195876288659794,23074.0412371134,0.36652,0.272333333,AMG1608,Pixies,Here Comes Your Man,6896,1326,0.0,0.108,0.102,1.0,0.931,0.923,0.6393807763401108,0.4661035120147874,0.5237985212569316,0.2214713239529449,0.17796954693371295,0.1705007605001884
838,1.2142857142857142,5247.6547619047615,-0.358933333,-0.00456,AMG1608,Miles Davis,Mr. Pastorius,1076,780,0.0,0.127,0.087,1.0,0.96,0.902,0.616921052631579,0.44827631578947363,0.5089035087719298,0.2060845233011483,0.16215242179732267,0.17086914225857325
839,1.0888888888888888,15378.055555555555,0.467786667,0.352553333,AMG1608,The Troggs,Wild Thing,6119,2556,0.0,0.102,0.102,1.0,0.931,0.972,0.6352989898989899,0.45569898989898994,0.5165191919191919,0.20291286571297573,0.174307433215802,0.16093715654136864
840,1.560747663551402,1270.607476635514,-0.318906667,0.001226667,AMG1608,Fred Neil,Everybody''s Talkin'',692,1653,0.0,0.123,0.045,1.0,0.931,0.991,0.680727463312369,0.43620964360587,0.5338280922431866,0.19016785249440352,0.14650033007992908,0.1606338933617775
841,4.064516129032258,669827.735483871,-0.147686667,0.015733333,AMG1608,The Police,Every Breath You Take,122347,17020,0.0,0.09,0.087,1.0,0.931,0.938,0.638,0.47613677811550154,0.5176504559270517,0.24068045053201284,0.18514620825129452,0.16357154027489396
842,2.5754189944134076,3753.9664804469276,0.16676,-0.12908,AMG1608,My Bloody Valentine,Soon,1756,1225,0.0,0.09,0.136,1.0,0.96,0.963,0.614002853067047,0.45731098430813133,0.513305278174037,0.22171247143958406,0.16600353785137414,0.16062834063439188
843,3.323529411764706,2103.2720588235293,0.32486,0.35186,AMG1608,Squeeze,Another Nail in My Heart,1719,2850,0.0,0.135,0.148,1.0,0.959,0.938,0.657695885509839,0.4695760286225402,0.5335187835420393,0.21877686338089447,0.16124423536573387,0.16704674700805394
844,0.6140350877192983,61758.6081871345,0.375433333,0.5949,AMG1608,Sugar Ray,Fly,32556,1128,0.0,0.127,0.081,1.0,0.897,0.895,0.6526240875912409,0.4454087591240876,0.5161149635036497,0.21392178755806102,0.1521135222541729,0.15604630492928298
845,1.3918918918918919,525.25,-0.3074,-0.1955,AMG1608,Bourgeois Tagg,I Don''t Mind at All,597,6903,0.021,0.125,0.139,1.0,0.931,0.934,0.6497990726429675,0.45937712519319934,0.531097372488408,0.21833418685776507,0.16441309438716914,0.17437373506996284
846,1.4113924050632911,4155.96835443038,0.635546667,0.359813333,AMG1608,The Clash,Complete Control,2273,3655,0.0,0.122,0.102,1.0,0.946,0.953,0.6241012658227849,0.4761735985533453,0.5334213381555153,0.2235186595699138,0.17672545508673593,0.17084251386542598
847,0.14906832298136646,56042.30434782609,-0.545586667,-0.369773333,AMG1608,Gordon Lightfoot,The Wreck of the Edmund Fitzgerald,43207,3403,0.0,0.073,0.045,1.0,0.958,0.991,0.64387995930824,0.45710579857578837,0.5443672431332655,0.22900832399602597,0.16867352079101444,0.1730540055129092
848,1.54,3682.74,-0.19396,-0.199713333,AMG1608,The Sugarcubes,Birthday,1814,3828,0.02,0.13,0.149,1.0,0.959,0.991,0.6314949367088608,0.4527341772151899,0.5106075949367088,0.21487228935995184,0.17261457016053114,0.15387182275619798
849,1.6904761904761905,839.797619047619,0.429706667,0.570106667,AMG1608,Lee Dorsey,Ride Your Pony,142,1035,0.02,0.178,0.154,1.0,0.941,0.954,0.6440935251798561,0.4632014388489209,0.5244892086330935,0.2070293895000662,0.1687669736822477,0.15429337552695332
850,1.2142857142857142,363.75,0.24674,0.01128,AMG1608,Billy Boy Arnold,I Ain''t Got You,29,1035,0.088,0.137,0.139,1.0,0.897,0.902,0.6615297619047619,0.42339880952380954,0.5196964285714285,0.1860810436276295,0.14405733804732362,0.1649110360392166
851,2.8721804511278197,711.2631578947369,0.247026667,0.122406667,AMG1608,Guided by Voices,I Am a Scientist,347,3081,0.0,0.108,0.114,1.0,0.941,0.943,0.6195150442477876,0.4638017699115044,0.5029752212389381,0.22779188711091755,0.17336517948496685,0.1737674102359291
852,0.4166666666666667,41810.55357142857,0.298246667,-0.296173333,AMG1608,Ol'' Dirty Bastard,Brooklyn Zoo,15796,15753,0.0,0.137,0.102,1.0,0.971,0.991,0.586892030848329,0.46033419023136246,0.5188161953727507,0.23283323203311182,0.17112881760339782,0.16595039154200586
853,1.105263157894737,3372.5789473684213,0.22956,0.146753333,AMG1608,The Coasters,Along Came Jones,443,435,0.0,0.073,0.131,1.0,0.92,0.953,0.656958525345622,0.45664055299539175,0.5151428571428571,0.21812057728433687,0.15690764509284327,0.16975293282019666
854,1.1801242236024845,38647.28571428572,0.54394,0.510513333,AMG1608,Ike & Tina Turner,Proud Mary,17692,1540,0.0,0.09,0.158,1.0,0.939,0.938,0.6361428571428571,0.4646861826697892,0.5387962529274005,0.21835561449069954,0.17308977526587457,0.17054285924771692
855,0.3333333333333333,69158.5956284153,-0.379606667,-0.243806667,AMG1608,Bob Dylan,"""Don''t Think Twice",33368,4851,0.0,0.116,0.081,1.0,0.952,0.991,0.6531246575342465,0.4542808219178082,0.5395863013698631,0.22174098403368173,0.16526134032384446,0.16538418947284775
856,1.7758620689655173,5918.408045977011,-0.16434,0.005006667,AMG1608,Harry Nilsson,Everybody''s Talkin'',3052,17205,0.01,0.16,0.087,1.0,0.959,0.981,0.6362432432432431,0.4539710424710425,0.5270038610038609,0.2278308330624057,0.155457026133118,0.16547209288794185
857,1.0158730158730158,138560.3492063492,-0.324186667,0.102513333,AMG1608,Otis Redding,Try a Little Tenderness,103187,1275,0.0,0.123,0.102,1.0,0.931,0.973,0.6598033088235294,0.4580459558823529,0.5311176470588235,0.20922740434599624,0.15968926923626872,0.15784845093737881
858,8.331395348837209,20601.13953488372,0.55608,-0.16766,AMG1608,Bikini Kill,Rebel Girl,6779,1540,0.0,0.1,0.045,1.0,0.96,0.991,0.6351294642857143,0.49327380952380956,0.531703869047619,0.22980425071397254,0.176866691482477,0.16222194172019444
859,14.439759036144578,20212.198795180724,-0.4357,0.06414,AMG1608,Don Williams,I Believe in You,8232,1176,0.0,0.105,0.125,1.0,0.931,0.942,0.7153813868613139,0.44679197080291966,0.5482609489051095,0.2153870173850702,0.15645556625858179,0.1619813206347081
860,1.3493150684931507,7690.842465753424,0.310046667,0.444353333,AMG1608,Culture Club,I''ll Tumble 4 Ya,3753,19503,0.021,0.098,0.102,1.0,0.945,0.972,0.6476296296296296,0.4639465020576131,0.5331378600823046,0.21675356967218729,0.17028964172997332,0.16772950587472177
861,1.1925465838509317,1580.6149068322982,-0.496246667,-0.20826,AMG1608,Bob Dylan,Man in the Long Black Coat,774,6670,0.02,0.071,0.081,1.0,0.958,0.955,0.6183521951219512,0.44807414634146336,0.5251239024390243,0.2239519031824119,0.1724402986726891,0.16239323194527258
862,5.487394957983193,15165.38655462185,0.683993333,0.261546667,AMG1608,Green Day,Longview,11811,4095,0.0,0.082,0.096,1.0,0.961,0.922,0.6264924568965518,0.45492456896551725,0.5070560344827586,0.22244784110941068,0.18166100083153505,0.16389073729631115
863,2.0292397660818713,34933.85964912281,0.59262,0.545606667,AMG1608,Barenaked Ladies,One Week,24045,2556,0.0,0.13,0.143,1.0,0.943,0.966,0.6480492957746479,0.4745246478873239,0.5138697183098592,0.21059589855046007,0.17737146850432844,0.16138677215864525
864,2.1244979919678717,8297.224899598394,-0.10534,-0.36084,AMG1608,Pixies,Monkey Gone to Heaven,4021,5151,0.0,0.108,0.102,1.0,0.944,0.944,0.6134714445688689,0.45208174692049274,0.5151086226203807,0.22888641151072334,0.16994272654475398,0.16327652156030162
865,1.6688311688311688,13027.662337662337,0.457766667,0.271106667,AMG1608,Meat Loaf,You Took the Words Right Out of My Mouth (Hot Summer Night),5169,595,0.02,0.16,0.113,1.0,0.931,0.952,0.6318177966101697,0.4412521186440678,0.4965720338983051,0.2328268372808257,0.1578662996747454,0.16454120445524492
866,1.32,5674.526666666667,0.084386667,-0.115253333,AMG1608,Lindsey Buckingham,Go Insane,3448,3321,0.012,0.069,0.045,1.0,0.955,0.953,0.6360148148148147,0.4668311111111111,0.5291392592592592,0.22647044681741435,0.16744701428061823,0.17048574742081657
867,1.4285714285714286,61.17857142857143,0.00814,0.27104,AMG1608,Belle & Sebastian,Seeing Other People,28,3160,0.153,0.116,0.17,1.0,0.93,0.923,0.6631058823529412,0.4517764705882352,0.5099294117647059,0.20531798934993561,0.16667150301106182,0.15871303755935276
868,0.49242424242424243,10879.363636363636,0.725,0.28448,AMG1608,Grandmaster Flash,White Lines (Don''t Don''t Do It),5295,7626,0.0,0.13,0.12,1.0,0.953,0.902,0.616542,0.465812,0.511264,0.21706331149781344,0.1815110166196769,0.15703253400959608
869,3.358490566037736,3018.566037735849,-0.100253333,-0.292866667,AMG1608,Derek & the Dominos,Bell Bottom Blues,739,1431,0.0,0.127,0.113,1.0,0.88,0.93,0.6667511961722488,0.45684210526315794,0.5408373205741627,0.2188027855236062,0.15298972108310094,0.1650826201787876
870,1.2214285714285715,12040.092857142858,0.093186667,0.115126667,AMG1608,Hall & Oates,Say It Isn''t So,4910,561,0.0,0.125,0.102,1.0,0.945,0.973,0.6403423180592992,0.46513746630727765,0.5297978436657682,0.22520562091304092,0.17566851453202242,0.16697138319529028
871,0.4772727272727273,1655.3181818181818,0.57998,0.216766667,AMG1608,The Real Kids,All Kindsa Girls,208,780,0.104,0.16,0.172,1.0,0.929,0.953,0.6254550000000001,0.48156999999999994,0.51589,0.20589980969676935,0.18284896450102056,0.17130975764773773
872,5.606060606060606,231.64646464646464,-0.030086667,-0.6678,AMG1608,Swans,Raping a Slave,123,4095,0.0,0.073,0.087,1.0,0.939,0.981,0.5907454212454213,0.4905659340659341,0.5211373626373627,0.24024377380185355,0.17785460573833037,0.16078233447283985
873,2.1641791044776117,27736.094527363184,0.20876,0.352933333,AMG1608,Muddy Waters,Mannish Boy,10463,1326,0.0,0.082,0.102,1.0,0.945,0.991,0.6249983333333333,0.44881,0.5230316666666667,0.21231367554932568,0.17383945897242772,0.16781848051160594
874,0.914572864321608,25023.40703517588,0.43218,-0.360046667,AMG1608,Accept,Balls to the Wall,14893,2556,0.0,0.082,0.113,1.0,0.959,0.931,0.6136682926829269,0.4687869918699187,0.5291869918699187,0.24402583810072467,0.1776503496648696,0.16263140262696885
875,2.6379310344827585,640.198275862069,0.32258,-0.445233333,AMG1608,Ween,I Can''t Put My Finger on It,403,528,0.0,0.112,0.17,1.0,0.959,0.92,0.626985111662531,0.4666253101736973,0.5277146401985111,0.20958071095559266,0.16858260757476448,0.1587530246793204
876,2.0681818181818183,8674.045454545454,-0.371946667,-0.029506667,AMG1608,Miles Davis,I Fall in Love Too Easily,885,1540,0.0,0.09,0.149,1.0,0.93,0.905,0.6216144578313253,0.46114056224899597,0.5282449799196787,0.21890816851305747,0.17100073193959184,0.1717071312915999
877,1.6604651162790698,2937.046511627907,0.08306,-0.01218,AMG1608,Bruce Springsteen,Promised Land,1926,8778,0.012,0.112,0.045,1.0,0.959,0.991,0.6304484911550468,0.46838085327783563,0.5357190426638918,0.2237905123945722,0.17166098071398703,0.1686279624817581
878,0.9407407407407408,1659.9333333333334,0.055593333,0.58992,AMG1608,Harpers Bizarre,The 59th Street Bridge Song (Feelin'' Groovy),764,1711,0.031,0.073,0.131,1.0,0.931,0.922,0.6654644128113879,0.45435231316725977,0.515517793594306,0.20095618037728843,0.16406798426768976,0.1506843232721028
879,0.8540540540540541,5217.724324324325,0.50226,0.42248,AMG1608,Altered Images,Happy Birthday,3465,2485,0.021,0.16,0.114,1.0,0.945,0.94,0.6839217970049917,0.4722628951747089,0.5321613976705492,0.20283759235925355,0.17081048202887705,0.15689785076298293
880,0.6548223350253807,1865.238578680203,0.486666667,-0.293866667,AMG1608,Kid Rock,I Am the Bullgod,903,4851,0.0,0.073,0.102,1.0,0.944,0.953,0.5954804804804805,0.45951351351351344,0.5169114114114115,0.22758829153865334,0.1753246199867586,0.1617349069007225
881,0.632258064516129,1412.4709677419355,0.206326667,0.523833333,AMG1608,Tony Burrows,Beach Baby,1708,4560,0.0,0.123,0.102,1.0,0.94,0.943,0.6531251719394773,0.4498927097661623,0.5186121045392023,0.20574510698603818,0.1672556135487945,0.16348904401115238
882,0.9064327485380117,9032.526315789473,0.282646667,0.198826667,AMG1608,The Jam,Start!,5320,1081,0.02,0.073,0.087,1.0,0.931,0.923,0.6297443438914027,0.4722488687782805,0.5268054298642534,0.2211323369737322,0.16485421735756972,0.171919160899191
883,0.8770949720670391,25363.8156424581,0.660653333,-0.09084,AMG1608,White Zombie,More Human Than Human,10725,2145,0.0,0.073,0.087,1.0,0.971,0.932,0.5892110778443114,0.4865703592814371,0.5278428143712575,0.24121677199459032,0.18231060572876737,0.1569147272484318
884,2.28125,1570.5625,0.122453333,0.485893333,AMG1608,Thelonious Monk,In Walked Bud,197,2211,0.005,0.163,0.136,1.0,0.971,0.925,0.6361504854368933,0.45678640776699037,0.537868932038835,0.21011511751780096,0.18502071870721762,0.16862996668510535
885,0.7951807228915663,1920.8192771084337,0.151133333,0.225713333,AMG1608,Miles Davis,Spanish Key,713,1225,0.0,0.127,0.102,1.0,0.959,0.934,0.6333643724696355,0.46263967611336027,0.5318704453441296,0.20322630669686764,0.17374882500829925,0.1515318241046003
886,1.0065359477124183,1230.6928104575163,0.235433333,0.351673333,AMG1608,Fishbone,Party at Ground Zero,877,1431,0.0,0.127,0.102,1.0,0.931,0.923,0.6215243697478992,0.4734151260504202,0.5213008403361346,0.21328467878189322,0.18376122913473067,0.16300144155432367
887,2.0761904761904764,64842.59523809524,-0.459813333,-0.175493333,AMG1608,Chicago,If You Leave Me Now,34263,1378,0.0,0.106,0.136,1.0,0.945,0.953,0.6690927835051547,0.46841580756013745,0.5371237113402062,0.22998153405513314,0.15448927224964365,0.16392871909628867
888,2.652542372881356,66839.75,0.540073333,0.40748,AMG1608,Weezer,Buddy Holly,34026,2628,0.0,0.09,0.081,1.0,0.971,0.953,0.6404527131782946,0.46513798449612404,0.5137565891472868,0.2309180362228792,0.1728054713564187,0.16193597185967312
889,1.6214285714285714,2640.5642857142857,-0.09534,-0.229366667,AMG1608,Lefty Frizzell,"""Saginaw",901,5050,0.01,0.09,0.087,1.0,0.931,0.938,0.675407967032967,0.46072252747252745,0.5540824175824177,0.20689580281852477,0.16620238384016428,0.16259994304612757
890,2.020408163265306,8246.224489795919,0.555793333,0.388133333,AMG1608,Eddie Cochran,Twenty Flight Rock,3004,5460,0.02,0.135,0.087,1.0,0.959,0.938,0.6213469119579501,0.44183180026281216,0.5048107752956636,0.21163729653162414,0.16711591655602423,0.17207171375102276
891,0.9142857142857143,7366.6809523809525,0.152433333,0.24742,AMG1608,Pet Shop Boys,Suburbia,3951,820,0.02,0.082,0.136,1.0,0.931,0.94,0.6632281639928699,0.4672192513368984,0.5291604278074867,0.2166268631731305,0.16304673974971082,0.1605607893419261
892,0.98989898989899,314.37373737373736,0.299653333,0.03856,AMG1608,Bobby Bare,The All American Boy,190,12090,0.02,0.16,0.087,1.0,0.941,0.94,0.6235245098039215,0.44833660130718955,0.5361699346405229,0.18979041171851396,0.15343851911808232,0.1682388038886232
893,1.0542168674698795,3955.1686746987953,-0.0968,-0.218146667,AMG1608,Rod Stewart,Handbags & Gladrags,2146,4371,0.0,0.122,0.143,1.0,0.945,0.943,0.6834374209860936,0.4470455120101138,0.5388457648546143,0.20967221148445805,0.15222550045680952,0.1669195333440268
894,4.742105263157895,9229.526315789473,0.400326667,-0.201466667,AMG1608,Weezer,The Good Life,7297,4753,0.012,0.09,0.081,1.0,0.931,0.959,0.6004444444444443,0.46067555555555556,0.5043733333333333,0.22911041572022336,0.17392554405940502,0.16659082017021576
895,1.6695652173913043,556.1217391304348,0.29706,-0.290793333,AMG1608,Uncle Tupelo,Chickamauga,482,1596,0.0,0.105,0.125,1.0,0.945,0.931,0.6303246753246753,0.46084044526901663,0.5224359925788497,0.2241007066744861,0.17380290656775532,0.16492303342745804
896,3.38659793814433,424.52061855670104,0.20342,0.228233333,AMG1608,They Might Be Giants,They''ll Need a Crane,494,9730,0.005,0.135,0.12,1.0,0.929,0.972,0.6474086146682189,0.4636414435389989,0.5205192083818393,0.21898272322846418,0.15873049524878038,0.1649605039720153
897,2.4054054054054053,1192.1081081081081,-0.575813333,0.0137,AMG1608,Frank Sinatra,Fools Rush In,257,820,0.061,0.069,0.131,1.0,0.923,0.926,0.6626501650165016,0.46806600660066,0.5465412541254127,0.22164193811960856,0.16595705460471638,0.16373325943773331
898,0.710691823899371,39484.37106918239,-0.144926667,0.544993333,AMG1608,Seals & Crofts,Summer Breeze,17693,780,0.012,0.1,0.12,1.0,0.931,0.934,0.6879692307692308,0.4276666666666667,0.5142324786324787,0.19838557071539162,0.14722177148777962,0.153810584359921
899,1.664179104477612,6543.985074626866,0.480526667,0.43614,AMG1608,The Ramones,Rockaway Beach,2435,1035,0.0,0.073,0.087,1.0,0.931,0.981,0.6254424242424244,0.4701050505050505,0.5130646464646464,0.211240744276984,0.18409069966509906,0.16499055261453874
